i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
89;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.41650894591333554;5.581709490751416;4.5421637546321065;1.3705704356297375;0.49632242963411066;0.5296095013618469;0.6266395449638367;0.29826897382736206;0.6246329971869589;0.16015258719534975;1.3705704356297375;0.7277839008086715;0.71324399764695;0.14474945974643122;0.6009339011265419;0.6411144909384798;0.13012877106666565;0.5087631344795227;0.30548229813575745;0.5819685715378681;-0.5413232292328198;0.49632242963411066;0.24382890933674822;0.11611009096423955;0.21440845087035212;0.1417397801630896;0.530203979566558;-0.43529364466667175;-0.7360775470733643;0.29317378997802734;1.1425256223593152;-2.282344781780299;0.434772485327366;0.5536699270547414;0.23320802351235465;0.5021597414113;-0.4119728423154363;-0.6858615729322343;
90;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.42279696708862496;5.569710930195395;4.5603986408738315;1.3641725670181373;0.5043712209340511;0.5336514711380005;0.6227560639381409;0.2997612953186035;0.6214608767750668;0.16756991819835487;1.3641725670181373;0.725595607959455;0.7101615724803066;0.14886076468414827;0.6046676283860312;0.6376421404065556;0.12609171867370605;0.5102735161781311;0.307731032371521;0.5853493268535743;-0.5459044587858362;0.5043712209340511;0.2485247825600579;0.12010135409991084;0.21757810618233603;0.13810185408369713;0.5320313267963647;-0.43986696004867554;-0.7195539474487305;0.2916741371154785;1.1353050208742799;-2.2686911250915913;0.44221851942622536;0.5480125642965085;0.23451957898509398;0.4952962120786803;-0.41641500215016614;-0.6700243262408624;
91;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4358482176443699;5.54679679849097;4.580384607525052;1.3665616412917672;0.49308749710727706;0.5368515849113464;0.6214945912361145;0.3005448877811432;0.6207599345230727;0.17299182612961742;1.3665616412917672;0.7213438023427062;0.7063517467050833;0.146301370823759;0.6074867595818547;0.6361247283184904;0.116509810090065;0.5062710642814636;0.30915501713752747;0.5869932439243434;-0.5633966825589993;0.49308749710727706;0.2554364451979153;0.12091028980633352;0.22500773176559072;0.12860083907069836;0.5287718374580227;-0.4243554472923279;-0.7029228806495667;0.29020586609840393;1.1127363857049655;-2.2661973822135333;0.4241670373501438;0.5417767587816282;0.22297460588186283;0.49376551265530333;-0.4020579867041416;-0.6535463293840363;
92;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.43640305697563336;5.540747943191562;4.60844779028751;1.34243829427206;0.4819082209081006;0.536005973815918;0.6158670783042908;0.30241912603378296;0.6150708764505426;0.1732124116723764;1.34243829427206;0.7202053121977094;0.701508360243014;0.1630389898979926;0.6061568098402194;0.63217097729409;0.11438603699207306;0.5032426714897156;0.3095245957374573;0.5855770714635953;-0.5692249523156482;0.4819082209081006;0.26114770892856615;0.12103436787669779;0.23140615305416426;0.12648947377974284;0.526383286795132;-0.4412064552307129;-0.6847179532051086;0.2826683819293976;1.1142861940009665;-2.2439624692077245;0.4478710246589084;0.5329671254181634;0.2308000919755124;0.48040115978273334;-0.4181264460331616;-0.6366778372268354;
93;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4497816192307178;5.520754804828856;4.6093057742510055;1.3698579294713529;0.4857522871576958;0.5448220372200012;0.6175662875175476;0.3045935332775116;0.6183210282363092;0.18678391290618482;1.3698579294713529;0.7163938337877621;0.7019797860967653;0.14298428235532556;0.6150200158296777;0.6318647157530801;0.10975023359060287;0.503478467464447;0.3085765540599823;0.588286418963019;-0.5756465894445457;0.4857522871576958;0.26473568489782817;0.12359814383790536;0.23411211352287312;0.12211004797439341;0.5268896788167343;-0.4173465669155121;-0.6734381318092346;0.2986791133880615;1.0886155815871832;-2.2495261223731258;0.41676978138559195;0.5326969158906022;0.21564042802392114;0.48709876821956694;-0.39578252411312;-0.6247282549872779;
94;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4552918842580173;5.513373592101258;4.617575214168351;1.3913804517366528;0.488985885108269;0.5508652329444885;0.6193515062332153;0.3058885633945465;0.6212227158462685;0.1958090902261493;1.3913804517366528;0.7149677254172282;0.7034911353978804;0.12758946196644189;0.6212143464842765;0.6321104524298595;0.11033563315868378;0.5043542385101318;0.30819544196128845;0.5887031684652223;-0.5740026248521787;0.488985885108269;0.2674781588612644;0.12564274544079235;0.23613230610382827;0.12289990770276302;0.5279674691205146;-0.42024460434913635;-0.6619733572006226;0.3066938519477844;1.0837269397834008;-2.2396127178634138;0.4215134104834266;0.5300902074587359;0.21688209553449475;0.4836918282131837;-0.3985563947956869;-0.6136041743793041;
95;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4835273913367534;5.478617614936043;4.605842288888531;1.5178151577020609;0.49760682563413605;0.5808748006820679;0.6320827603340149;0.3055575489997864;0.6401173065818804;0.23793743496971992;1.5178151577020609;0.7081131644622269;0.7071195585750485;0.03749911419403771;0.6515867565395728;0.6358326717534186;0.11381341516971588;0.5069732069969177;0.31009814143180847;0.589029986417873;-0.5666302572738237;0.49760682563413605;0.27159081509904914;0.12963680325829585;0.238654289898874;0.12677709549554547;0.5308386359868051;-0.40050724148750305;-0.6522782444953918;0.3191487491130829;1.0622404394933755;-2.243973275564879;0.39315039018766096;0.533787396272751;0.20449413729911975;0.49306301040529454;-0.38005782775759106;-0.6029719434548624;
96;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.49142000128487534;5.4698767213604045;4.6176577712211;1.5514609739441814;0.5178210000538851;0.5914138555526733;0.6335236430168152;0.30558285117149353;0.64407776406684;0.25331276086785537;1.5514609739441814;0.7063526804189062;0.7062206474845402;0.013656727334551979;0.6620359203011273;0.6348893157502704;0.11524467915296555;0.5120471715927124;0.3109724521636963;0.5925557142630236;-0.5599958249513267;0.5178210000538851;0.2753429717947885;0.13629146190911565;0.2392454587394749;0.12887382534387712;0.5359717174666598;-0.40475326776504517;-0.6308318972587585;0.30325794219970703;1.0523680623188263;-2.225523360909813;0.39982291854702523;0.5300641626624732;0.20633024934607166;0.4882579694627183;-0.384120242830438;-0.5820061003124867;
97;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5073306879591122;5.454774631276681;4.601826945948333;1.628667598543956;0.5469468834713032;0.6086507439613342;0.6408705711364746;0.30560219287872314;0.6556780962057523;0.2759562717661999;1.628667598543956;0.7032759044564958;0.70209856802215;-0.04067675712674953;0.6788606007635493;0.6368028954237996;0.1161535382270813;0.5190882682800293;0.30871278047561646;0.598055571387592;-0.5524544041367054;0.5469468834713032;0.2752086479511033;0.1431310475716492;0.23506021170780178;0.1304666429842462;0.5425942894508095;-0.3792504370212555;-0.6219838261604309;0.30137717723846436;1.0267861638858748;-2.2338127653679587;0.3585682615062391;0.5350506319765063;0.18776741202103014;0.501021534229202;-0.36047369581915245;-0.5718816727375107;
98;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5068687747850233;5.461614581321808;4.589090263633443;1.6364477952340917;0.6007958781866887;0.6121523976325989;0.640403687953949;0.3048859238624573;0.656192278032319;0.2812845816149918;1.6364477952340917;0.7046749467676696;0.7031568770021477;-0.04622971908420534;0.6824680853328137;0.6357807160455284;0.11707867681980133;0.5316932201385498;0.30936285853385925;0.6083449436293324;-0.5402861442427862;0.6007958781866887;0.271636172827716;0.15355570062658339;0.22406886707788726;0.13243424688245967;0.5541001068463385;-0.3690783381462097;-0.6147714853286743;0.3043844997882843;1.0143301234678512;-2.23438118778893;0.34054624330942374;0.5390501090240096;0.18004382302607952;0.5080937333100561;-0.3510739558436018;-0.5639621119976687;
99;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5152133018091183;5.454239329115245;4.604472284955784;1.6684672825605595;0.6205408783642454;0.6179295182228088;0.6441912651062012;0.30343636870384216;0.6614499713179077;0.2880858804714763;1.6684672825605595;0.7031660265483637;0.699814725198638;-0.0685697548994376;0.6879109907426726;0.6373342896162574;0.11427055299282074;0.5356906056404114;0.30801811814308167;0.6132174953195983;-0.5408600975928657;0.6205408783642454;0.27579562868498186;0.16036834172886763;0.22437741368702316;0.1303073871657075;0.5581283470091137;-0.3655731678009033;-0.593264102935791;0.29542067646980286;0.9984308905556202;-2.2195731198166686;0.3315941474699039;0.5342185246163608;0.17391523975985512;0.5051167403903313;-0.3481816438249178;-0.5427524288967579;
100;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5200712579644379;5.444178175644821;4.603317733540328;1.6570671844011764;0.618000076571702;0.6186308264732361;0.640986979007721;0.3048863708972931;0.6585788915333274;0.29048924063378995;1.6570671844011764;0.7010903477990206;0.6984829766995377;-0.060408666910508606;0.6884791241431899;0.6349461123166701;0.10962152481079102;0.5342928171157837;0.3054560720920563;0.6144308955804283;-0.5485178909009752;0.618000076571702;0.27744915758388555;0.16075579123439585;0.22613184346440707;0.12569710393423061;0.5569060014622244;-0.3376845717430115;-0.5828437209129333;0.2909722924232483;0.9699501425940114;-2.2283854645402337;0.27557005902201404;0.5345817541538017;0.14545730677867472;0.5144121147279195;-0.323138841065144;-0.5314025094401414;
101;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5170741014980063;5.441221462894178;4.609267325429976;1.6368561612897974;0.5862927423669604;0.618569552898407;0.6361379027366638;0.3061825931072235;0.6539167756861518;0.2925234012577327;1.6368561612897974;0.7004765618615457;0.6989487121570075;-0.04623971768331399;0.6884644241141077;0.6315139309683324;0.1129937544465065;0.5277001857757568;0.29588499665260315;0.6070473145251324;-0.5494404430276759;0.5862927423669604;0.27911720303683096;0.15442904376802083;0.23250394291710028;0.12843665882330857;0.5509505800674669;-0.3319918215274811;-0.572356104850769;0.29443538188934326;0.9590464894527941;-2.223358424777286;0.2607621870981466;0.5327090258007552;0.13734146800674;0.5147001334129837;-0.3182576747268071;-0.5208860915094706;
102;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5168755145302638;5.437670497021022;4.607591339363518;1.610402299454583;0.5914376401893808;0.6177605986595154;0.63020259141922;0.30692896246910095;0.6480010006258443;0.2939693448741384;1.610402299454583;0.6997371277023416;0.6991883840399004;-0.0277065246610954;0.6876794370635054;0.6274319389531104;0.11098385602235794;0.5285284519195557;0.2941494882106781;0.6088046119802761;-0.551545465284426;0.5914376401893808;0.27947023076353084;0.1558200360472581;0.23199941001919028;0.12656585962708375;0.5517283929214747;-0.3113655745983124;-0.5610456466674805;0.29542508721351624;0.9357970109897588;-2.227139433100494;0.21101253804047504;0.5332368045900757;0.11168649475188543;0.5214092602356345;-0.30019692512312385;-0.508904720643917;
103;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5157754378960646;5.434367921087908;4.607161330872889;1.5771757999538607;0.5978953062358742;0.6171043515205383;0.6223322749137878;0.30671754479408264;0.6402802927304696;0.29655002574154826;1.5771757999538607;0.6990471731750347;0.6990329484249721;-0.004459522429275076;0.6870076463630356;0.6218863226708603;0.10970263928174973;0.5297698378562927;0.2935431897640228;0.6105334418590301;-0.5522673603501298;0.5978953062358742;0.28001235117100787;0.15762011322264657;0.23143642046142154;0.12546465060401438;0.5529134799024349;-0.3034699559211731;-0.556311309337616;0.2986973524093628;0.9266534817949439;-2.2282913366568278;0.19029310464855165;0.5333721875847427;0.1008855981493566;0.523744199562134;-0.2933813961062374;-0.5039368893814026;
104;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5124269908008239;5.436404184917224;4.611092119007818;1.5443273144866216;0.6133631138821957;0.6153476238250732;0.6151568293571472;0.30460262298583984;0.6329048346909638;0.29720854501508065;1.5443273144866216;0.6994728331345166;0.6992278190943516;0.0185121932191737;0.6852704057345084;0.6170080486790646;0.10951214283704758;0.533230721950531;0.2937019169330597;0.6135819871718651;-0.5495725772472815;0.6133631138821957;0.2803707301323922;0.1613872197181764;0.22926384718617926;0.12565086480886523;0.556157106669149;-0.3138415217399597;-0.5564927458763123;0.3033892512321472;0.9349942462897314;-2.2216657654190493;0.214803455431544;0.5321341813636377;0.11342727682448144;0.5199048372997997;-0.30249879405751157;-0.5045022621463323;
105;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5107704245206985;5.438378162747531;4.604553562718936;1.533235916524831;0.6288355401739228;0.616542398929596;0.611354649066925;0.30387797951698303;0.6296232846336077;0.30079144206009684;1.533235916524831;0.6998846875542849;0.6993910523864005;0.02628177533581168;0.686481504168236;0.6139828266005062;0.11121171712875366;0.5370086431503296;0.29211995005607605;0.6159253844835015;-0.5440157023719581;0.6288355401739228;0.2787656737583193;0.1639709291374616;0.22544142313187976;0.12760881004249983;0.5595527854635176;-0.30876871943473816;-0.5537761449813843;0.2969626188278198;0.929313059450535;-2.2226474468326094;0.2017202170327802;0.5341929507106065;0.10702820900176616;0.5233613198038032;-0.29806589853456156;-0.5014400130010039;
106;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5083363076071449;5.444497272754534;4.593654921444768;1.548248722302845;0.6467247617278783;0.6217498779296875;0.6113981604576111;0.3036436438560486;0.6312271881722528;0.30865047436264365;1.548248722302845;0.7011564860594429;0.7009782615708571;0.015808059600244832;0.6918477040867732;0.6129789664176356;0.11814463883638382;0.5422059297561646;0.28885966539382935;0.6168443223002973;-0.5300375600624085;0.6467247617278783;0.2755969767301433;0.1660680688140432;0.21994337931197053;0.13475144571778813;0.5642002676873616;-0.31887251138687134;-0.5578460097312927;0.30310267210006714;0.9398186681901094;-2.2195679457972264;0.22691468427398853;0.5376181072756067;0.1209492224276213;0.5238363435890636;-0.3067775891441092;-0.5054623753723864;
107;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5161580675189688;5.441028221846863;4.5795411557108805;1.6168183395661293;0.6531670996536764;0.6312779784202576;0.6220340132713318;0.3008618652820587;0.6442813500311477;0.317725760956274;1.6168183395661293;0.700436386624604;0.6996947464196851;-0.03222411426904118;0.7012474530622261;0.6188116018444276;0.12103502452373505;0.5441156029701233;0.2880150377750397;0.6170403823147942;-0.5244313243764497;0.6531670996536764;0.2736418148556905;0.16629340142838614;0.21731623841511158;0.13766436466657367;0.5658472268116345;-0.31547439098358154;-0.5653231143951416;0.31051725149154663;0.941662759999389;-2.2280754758451558;0.22217230874249483;0.5420406107330034;0.11943813746870484;0.5287178406312899;-0.30353057723671106;-0.5124513303320126;
108;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5244340132604061;5.438464070834906;4.567262589143729;1.6936584823171226;0.6682702415203396;0.643142819404602;0.6325171589851379;0.2944103479385376;0.657995041542617;0.3298780947504605;1.6936584823171226;0.6999025940356564;0.6946266826885885;-0.08577536263337973;0.7126054876734609;0.6239396227217999;0.12553523480892181;0.5481760501861572;0.28917011618614197;0.6183302145592042;-0.5148431415942203;0.6682702415203396;0.2718753984717464;0.16846194558491814;0.213393545319241;0.14238142936741363;0.5695154047180814;-0.3112053871154785;-0.5652169585227966;0.31259724497795105;0.9382217090119067;-2.2307658596300772;0.21242849038599776;0.5458748870282835;0.11508921600841504;0.5336045957885948;-0.299696465514637;-0.5118564989439371;
109;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5413737439289545;5.426342947700552;4.565158619454065;1.809149687677275;0.6852418140364376;0.6634894609451294;0.6456389427185059;0.2898866534233093;0.6771662970591101;0.35202967794982104;1.809149687677275;0.6973616090914042;0.6776458492850446;-0.16464907160777786;0.7312540458736339;0.6291740355577281;0.13016745448112488;0.552616536617279;0.2903619408607483;0.6199453694986835;-0.5048126815292134;0.6852418140364376;0.2736971363486751;0.17321204043645577;0.21191439661642825;0.14748865852477044;0.5738079762789219;-0.31501829624176025;-0.5587716698646545;0.3114875257015228;0.9373118340102202;-2.2228393692547344;0.21846987303660936;0.5465305900204238;0.11845292019469002;0.5335396813034837;-0.30317300422229126;-0.5054177017343062;
110;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5419214001979078;5.427530201299264;4.558845943889807;1.826960676425848;0.7171909917427273;0.6739385724067688;0.6420270204544067;0.2997891306877136;0.6774689525670734;0.36834660641152034;1.826960676425848;0.6976117878323304;0.6748479743114997;-0.17675524911664092;0.7414233698379188;0.6243514955427426;0.13815036416053772;0.5607263445854187;0.2953619658946991;0.6232782015761855;-0.4873084994688014;0.7171909917427273;0.27233148754096803;0.17899538348361552;0.20524398114885084;0.15604990250889927;0.5812507427003037;-0.31859302520751953;-0.5483517646789551;0.3094122111797333;0.9338887570312907;-2.2116478627585807;0.22249309773835235;0.5484955316795499;0.12103209362921988;0.5349753083873684;-0.30648981584459756;-0.49485423384021826;
111;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.548152949304136;5.435644943544201;4.537792766145598;1.91450576438352;0.8205346024745626;0.6955896019935608;0.6464803218841553;0.30377745628356934;0.6896702377461681;0.395312396107598;1.91450576438352;0.6993142177816205;0.6584121212968104;-0.23565621935555622;0.7614308141232419;0.6229146999485996;0.1509665697813034;0.5843722820281982;0.2951977550983429;0.6385633668962637;-0.4522279675277871;0.8205346024745626;0.267115831988864;0.1953980204233992;0.182127651150834;0.17050637182364334;0.6025850471432816;-0.32185062766075134;-0.5345367193222046;0.30706045031547546;0.9283316244769727;-2.1976205085617755;0.22462190709383567;0.5550210900625335;0.12362416737223492;0.5410780679862423;-0.30948821092352785;-0.4804289125235804;
