i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
233;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.32596799896317386;5.762321995693559;5.388656331847419;2.8862015752491685;2.4603030378705104;1.0480215549468994;0.08327536284923553;0.29912707209587097;0.6223503203017338;1.4527828482693514;2.8862015752491685;0.7577519752712514;0.19142619973552935;-0.7331739671335149;1.0671641749204523;0.009957966135884039;0.9449843168258667;0.39253005385398865;0.29775917530059814;0.6415123449148427;0.9319195367833235;2.4603030378705104;0.38617228015642413;0.24320947578205582;-0.2999636325473962;0.9693052644040723;0.362533690599249;0.4544152021408081;0.6626733541488647;0.30287718772888184;0.6531298563926671;0.03739056145115588;1.6238348928938848;0.3107266349853195;0.31028968651482497;-0.01647276940382657;0.48544417079229063;0.661026077208482;
234;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3327684991766384;5.751980369746455;5.382025863179297;2.9165312516232946;2.467825409615063;1.0517076253890991;0.07225671410560608;0.29953163862228394;0.6248169891401639;1.4709907942137674;2.9165312516232946;0.7561780747834417;0.16875339956117702;-0.7371075707925798;1.0685829653452168;-0.0014540429736518978;0.9479218125343323;0.3884265720844269;0.2986018657684326;0.6414434303649995;0.9397858567806363;2.467825409615063;0.38721010574288156;0.2415937131123826;-0.3025956770576627;0.9720811838455705;0.3581670043786606;0.45542940497398376;0.6680149435997009;0.3054867088794708;0.6585061280184479;0.03862641278034735;1.6519277635380223;0.3121793134458192;0.31115244638164585;-0.025299779726709555;0.4865446496121483;0.66548496562703;
235;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3377364049259076;5.745157441225172;5.380059161253152;2.9477676493488856;2.4822201578842433;1.0554184913635254;0.06134013831615448;0.29932186007499695;0.6275221901588421;1.4888907195066394;2.9477676493488856;0.7551307474987138;0.1454485080927635;-0.7409906728910666;1.0699633421728016;-0.01275892897295218;0.9526227712631226;0.38305261731147766;0.2992115616798401;0.642108103301687;0.950862853552225;2.4822201578842433;0.38857193879139684;0.23804733273631642;-0.3071182492025352;0.9764275045367542;0.3523407923912241;0.46142974495887756;0.667897641658783;0.30601832270622253;0.6586479604222338;0.04773670762579099;1.6617459185175114;0.31261191779999364;0.311319872755644;-0.028392745164911738;0.49256173223444194;0.6650583671422918;
236;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.34369679208003356;5.736670219175249;5.375970534938406;2.975580241263068;2.496934323515521;1.0582138299942017;0.050167739391326904;0.2990269660949707;0.6294966747202032;1.506943650405578;2.975580241263068;0.7538179416769082;0.12456909989007456;-0.7434541200010847;1.0706707399832092;-0.024177672608781564;0.9570122361183167;0.37862735986709595;0.2999870181083679;0.6431391975777979;0.9604285624012402;2.496934323515521;0.3898091224947834;0.23424619314083842;-0.3115764320021302;0.9804368554324004;0.3474697166668829;0.46523335576057434;0.6714844107627869;0.30785632133483887;0.6624220822408795;0.05321379016006023;1.6860408446717412;0.31351378775094013;0.3114341558023732;-0.03605082120569036;0.49637677134081165;0.6678793286422179;
237;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.351295802030613;5.7258312374633356;5.377968266611943;3.003482481438967;2.5151976742456563;1.0605183839797974;0.03778620809316635;0.29828140139579773;0.6311303398638763;1.526755990751265;3.003482481438967;0.7521250868929736;0.10354621056611865;-0.7449633068891113;1.0708730050364093;-0.03671012259574477;0.9618321657180786;0.37493568658828735;0.3001768887042999;0.6449988432842703;0.9694019210350144;2.5151976742456563;0.3934394821274215;0.23064523289289882;-0.3187434746633633;0.9848966890073685;0.343061339121951;0.4724145829677582;0.6699112057685852;0.3075399696826935;0.6612728607369857;0.06418488046737124;1.6912859358943635;0.31307270273263876;0.3108028957937384;-0.03763080071624601;0.503494872547132;0.6661481256969606;
238;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.35862042048744397;5.716243676067887;5.372854439367321;3.028607179070066;2.544065239064564;1.0620267391204834;0.02535152994096279;0.2993566393852234;0.6322131511087064;1.5465117339745067;3.028607179070066;0.7506123129752837;0.084627963724546;-0.7458263552234812;1.070489535492938;-0.049231105581385326;0.9686212539672852;0.37159425020217896;0.2991662919521332;0.6487397452018543;0.979570102862808;2.544065239064564;0.3947115560694338;0.22206473589136627;-0.3263195758275184;0.9908277275564218;0.3389622926194271;0.47579967975616455;0.6704126596450806;0.3034264147281647;0.6619988607884882;0.0692392350505435;1.6999580413394075;0.3142034222530611;0.31158617552626644;-0.040470307343163064;0.5069582973087912;0.6663656289107642;
239;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3688425174344279;5.702438564160367;5.364561387803269;3.0610557712800333;2.572074419205012;1.0642024278640747;0.011089134030044079;0.29983657598495483;0.6342033630639484;1.5690789997846293;3.0610557712800333;0.7484084369118882;0.060209344713449506;-0.7459825891065238;1.0702233623354196;-0.06350912488060831;0.9749836921691895;0.3689785301685333;0.29820016026496887;0.6525893117821671;0.9883322567654098;2.572074419205012;0.39628368175833567;0.2136866180147668;-0.33373460370383085;0.9963523539706661;0.33560506979815025;0.47644054889678955;0.6751328110694885;0.31047090888023376;0.6667521135647303;0.06970833738909216;1.7240701690913647;0.3160484364618308;0.31234325623558196;-0.04825250743869663;0.5076748745203478;0.6703075603256189;
240;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3762984781073171;5.691687889794983;5.369161200984728;3.0883614323769524;2.590971672278705;1.0652600526809692;-0.0025296243838965893;0.2994728088378906;0.6353836054065524;1.590517384254679;3.0883614323769524;0.7466709820777713;0.03972744031580724;-0.7456133622481141;1.06923279671255;-0.077090960608708;0.9801703095436096;0.36402225494384766;0.2988623380661011;0.6542317070418079;0.9990199668700758;2.590971672278705;0.4006894641452622;0.20964735100291765;-0.34146747267415795;1.0011350446439014;0.32987550767643187;0.48628345131874084;0.670595109462738;0.31095385551452637;0.662988480698146;0.0849958606752168;1.7206435227619645;0.3150233496398096;0.3114931668411126;-0.04702890419285259;0.5174327680028521;0.6658922190434527;
241;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.3847902395194721;5.677290923745787;5.363329623277386;3.106528104396193;2.6007997479876046;1.063438057899475;-0.018172506242990494;0.30178511142730713;0.6340642422526839;1.6152425865901991;3.106528104396193;0.7443147949643796;0.026093714841040765;-0.7438572659110488;1.066047429383579;-0.09255823283409538;0.9837126135826111;0.3582679033279419;0.300502210855484;0.6541316311943084;1.0093482031563998;2.6007997479876046;0.4031651652397596;0.20755584222223708;-0.3456337987266588;1.0044681978048349;0.323704523455276;0.4894821345806122;0.6728850603103638;0.30738601088523865;0.6655484411498089;0.08949251925419976;1.7378749965554172;0.31632367388026994;0.31191880287083446;-0.05260539014907974;0.5206740148676956;0.6676245212954558;
242;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.39224153277997853;5.668915533178956;5.349423999832375;3.132389699326856;2.6469736451563115;1.0630486011505127;-0.03314922749996185;0.30289557576179504;0.6345174444035913;1.6388520659981483;3.132389699326856;0.7429284111490542;0.006837039677696404;-0.7428969504452846;1.0637323051182823;-0.1074389225444903;0.994248628616333;0.3530113399028778;0.2994273006916046;0.660328171591505;1.024582291997518;2.6469736451563115;0.401565328637867;0.19062159825868774;-0.3534375750275309;1.0133107884422017;0.3176675824001247;0.4906523525714874;0.6759859323501587;0.3094392716884613;0.6687420802976033;0.09082098465030661;1.7550548389489316;0.3194524238052664;0.31404485281814143;-0.05852932165582832;0.5220568378533016;0.6701330001845759;
243;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4035227994106086;5.653880637561912;5.358708372134071;3.1812941329787496;2.6661732026655187;1.066846489906311;-0.04870522394776344;0.2996944785118103;0.639546522955716;1.6627176732023168;3.1812941329787496;0.7404103892870604;-0.029387666213262775;-0.7398269457371461;1.0639077232849847;-0.12268791852147806;0.9990428686141968;0.34908029437065125;0.2964121103286743;0.6624086596287533;1.0334130035846423;2.6661732026655187;0.4086381183140297;0.18703833404945938;-0.3633204829557973;1.0177467020191426;0.3127482460750715;0.5021718740463257;0.6698930859565735;0.30613717436790466;0.6638280381971285;0.10893606853912695;1.7487627294353172;0.31735905687922517;0.31234660296323435;-0.056181585956600714;0.5334065343426491;0.6642749273609134;
244;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.41090569423561174;5.642530462816917;5.356288183206695;3.2182678676880325;2.672778696711014;1.0680851936340332;-0.0637129619717598;0.29919910430908203;0.6423288216308154;1.6858086399222187;3.2182678676880325;0.738484287375458;-0.056567974780128316;-0.7363145434729051;1.0624283961560204;-0.1373444163190503;1.0020930767059326;0.3418588936328888;0.2973458766937256;0.6613779658395834;1.04515379555955;2.672778696711014;0.41125910742258803;0.18581859740252268;-0.3668862252761515;1.020674936446185;0.3051702711052736;0.5080887675285339;0.6672518253326416;0.3036784827709198;0.6618744726284695;0.11825667158665952;1.7483557446470437;0.3179030397919955;0.31290487239492876;-0.05615054354593929;0.5393792547680268;0.6616367709780476;
245;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4188480680153243;5.630144947032081;5.352070704458177;3.251058678244048;2.676762398067952;1.068646788597107;-0.07760544866323471;0.2985611855983734;0.6446273615205024;1.707119084871263;3.251058678244048;0.7363574626990819;-0.08044523926985761;-0.7319500504484204;1.0606022646701212;-0.15080045370807676;1.004170298576355;0.3362501859664917;0.2976607084274292;0.6603867924257958;1.054078724723757;2.676762398067952;0.41366733779306414;0.18543510167162514;-0.3697762694181917;1.0227138087435175;0.29927255902467254;0.5113127827644348;0.6679362058639526;0.29761675000190735;0.6629417920357334;0.12296412200234752;1.7583793176876754;0.3188538650422168;0.3132604795064932;-0.05946140960086768;0.5426388307150841;0.6619900649038659;
246;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.42583144768318504;5.618698967197009;5.349707817426281;3.2812396476543046;2.6794842234085965;1.0681705474853516;-0.09191394597291946;0.298504501581192;0.64625699227283;1.7291561749569;3.2812396476543046;0.7343685021085988;-0.10221936163148433;-0.7272195672538515;1.0579486113222032;-0.1646359026983046;1.006213665008545;0.3293861448764801;0.29815831780433655;0.6588093026678051;1.0646698349743227;2.6794842234085965;0.41635729939260774;0.18562723236149606;-0.3726874446011252;1.0247763882446945;0.2921174004163676;0.5165573954582214;0.6659851670265198;0.2961551249027252;0.6616711585578761;0.13119234522101714;1.7602783582469004;0.31938816896638117;0.31367173599491577;-0.060156832642963586;0.547924569057713;0.6599694837622234;
247;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4340697713786019;5.604388765044204;5.346975730677234;3.31544468725628;2.6750916037101655;1.0670435428619385;-0.10853371024131775;0.2985228896141052;0.6479774039005243;1.754760996220407;3.31544468725628;0.731849749380179;-0.12659360604016404;-0.7208176708277749;1.054384182257922;-0.18061547732409525;1.0070194005966187;0.3213658928871155;0.3003319203853607;0.6556676810078959;1.075964454085025;2.6750916037101655;0.4198039327614629;0.18881268195666864;-0.37494681368738253;1.0259006687922856;0.28387121151837724;0.5218969583511353;0.6632715463638306;0.2991213798522949;0.6597035426938229;0.13975487758267285;1.759030901802006;0.32000738572529297;0.31435481393322046;-0.05988136501238742;0.5533324397444573;0.6572834098625918;
248;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4412383941793319;5.593607698596036;5.346116174474251;3.3403222236533727;2.6802787452137693;1.0667481422424316;-0.11916925758123398;0.29868024587631226;0.6497175492114056;1.7709381498625547;3.3403222236533727;0.7299283673931297;-0.144105425365231;-0.7155620503530813;1.0523375997059086;-0.1907254626165421;1.008654236793518;0.3182280659675598;0.2987058460712433;0.6556258585574484;1.0813605412790035;2.6802787452137693;0.422772815736201;0.18818677256224647;-0.3785797041022156;1.0274729140497427;0.2803700955573383;0.5247259736061096;0.6619283556938171;0.30130764842033386;0.6587743096336328;0.14429140857366896;1.758931169287499;0.32020251766587843;0.3145524732831902;-0.0598865082551579;0.5561812209344287;0.6559397048683013;
249;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.45135733966120106;5.579277478400859;5.345174463562183;3.3713244710985655;2.694332780862815;1.0661784410476685;-0.13236954808235168;0.29888880252838135;0.651914179225314;1.7909575403989486;3.3713244710985655;0.7273424481776435;-0.16562780027356333;-0.7082333433957968;1.0496156610203122;-0.20319288242193137;1.0118809938430786;0.3157099485397339;0.29772624373435974;0.6573005884920351;1.0870497116202213;2.694332780862815;0.42680090179945085;0.18458992380133443;-0.3848188792248141;1.030339986223212;0.27722806061725247;0.5276055335998535;0.6600436568260193;0.30141547322273254;0.6573306595382994;0.1490388680028189;1.7564720915761343;0.32041647411682206;0.31490906656147233;-0.059152317645535135;0.5590964402560008;0.6541284250614657;
250;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4622416006597131;5.56371820314531;5.342385563064125;3.3997724106059986;2.711206945746737;1.0644911527633667;-0.1460598111152649;0.2986755967140198;0.6534016280820841;1.8119695831364606;3.3997724106059986;0.7244928984491549;-0.18497829653027775;-0.7004805419967167;1.0459933231103389;-0.21610786531493656;1.015570878982544;0.3135858178138733;0.29658353328704834;0.6595889652579912;1.0925024791021847;2.711206945746737;0.4306654009866884;0.17968280716000481;-0.3913908231143464;1.0335391596985444;0.27444673550243864;0.5291754007339478;0.6587255001068115;0.3029900789260864;0.6562625500510995;0.15170273498672324;1.753801584124732;0.321051180236983;0.31569001747791514;-0.05842664799860907;0.5607444024817393;0.6528828353069506;
251;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4750292156323347;5.544799760441367;5.339369577667406;3.4318144972224336;2.7230755370191164;1.0624080896377563;-0.1611987203359604;0.29814809560775757;0.6551709652326994;1.835169103030567;3.4318144972224336;0.7209686767141117;-0.20631585600217142;-0.6908180660383663;1.0417765040375393;-0.230280526939797;1.018218994140625;0.3117707073688507;0.29808300733566284;0.6611105390883625;1.096783556292348;2.7230755370191164;0.43550678979953006;0.17699257275310948;-0.39791932995486323;1.035918251415936;0.2719787743733644;0.529971718788147;0.6584419012069702;0.3028516173362732;0.6561030740656276;0.15296782678016813;1.7542700573446055;0.3217393662422916;0.31633924691062004;-0.058700090749616435;0.5616056434792089;0.6525718921320086;
252;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48382707437278155;5.532429968029726;5.333862851744063;3.452463548277435;2.739894358629412;1.060183048248291;-0.17201220989227295;0.2976711392402649;0.6559413989445831;1.8519689609977092;3.452463548277435;0.7186286489942688;-0.2198198104036184;-0.6841830062998095;1.0382010672079292;-0.2404305105222539;1.0217680931091309;0.3102874159812927;0.2982502579689026;0.6635977759296207;1.1012136218478494;2.739894358629412;0.4376057211173006;0.17109596583897105;-0.4027715700347063;1.038877689693028;0.2700102589778221;0.5289595127105713;0.6564978361129761;0.3032527267932892;0.654027856635078;0.15189116641232595;1.7428240542761848;0.3230007151646726;0.3182331229420499;-0.055291423018765884;0.5607828250047763;0.6509686938110995;
253;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4962179533362985;5.5151655702162;5.335075245167262;3.4863809318802765;2.758662099742496;1.0579328536987305;-0.18708756566047668;0.298880934715271;0.6581361388741724;1.8749263295411727;3.4863809318802765;0.7153148952671667;-0.2417745916384378;-0.6732164928380352;1.0337553945348867;-0.2544092149442802;1.0258196592330933;0.3080901801586151;0.2993883490562439;0.6662273049310086;1.106906592577787;2.758662099742496;0.4432834084932024;0.16562857875007078;-0.41117800785861947;1.0423825171081003;0.26697237937275314;0.5328551530838013;0.6522631049156189;0.3010503947734833;0.6504468298421813;0.15879653056546306;1.7318270028540828;0.32272247336468474;0.3185472686573256;-0.05174391215957007;0.5647098799495338;0.6470887136996619;
254;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5067502091364748;5.500469321717268;5.338353730462637;3.5141162243306536;2.7796256614039714;1.0545648336410522;-0.20117837190628052;0.30013757944107056;0.65930079340318;1.896849410541277;3.5141162243306536;0.7124497203486307;-0.25930823867750913;-0.6635840876473833;1.0286340097733013;-0.2675367806710188;1.0304433107376099;0.30499741435050964;0.2999664545059204;0.6689959969110639;1.1141334250789587;2.7796256614039714;0.4488420745838276;0.15894146542946141;-0.4197580475510262;1.046337457280556;0.26302160959540705;0.5387235879898071;0.6460403800010681;0.29929590225219727;0.64526597893991;0.1693018483620093;1.7164324889516265;0.32197158285922683;0.31856312247053276;-0.04672512354933179;0.5705799002368604;0.641367867646135;
255;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5142425113188518;5.49051170470603;5.338849837087095;3.5347192791770436;2.8047025810356616;1.0506302118301392;-0.21326549351215363;0.3010118007659912;0.6595675404608303;1.9161216913837253;3.5347192791770436;0.7104849781845513;-0.27217144612687616;-0.6562862242490751;1.0234130672174515;-0.27889411593706115;1.0360374450683594;0.3007699251174927;0.2991081476211548;0.6721819204484878;1.123448088910169;2.8047025810356616;0.45208963572358796;0.14943985008932525;-0.4266764229881544;1.050981430077292;0.25810228281867725;0.5441933274269104;0.6407179832458496;0.2975381016731262;0.6409721448070433;0.17911261881767848;1.7048002901295942;0.3218581493233047;0.3189726577138272;-0.043001301338451814;0.5760905931982931;0.6364178531120044;
256;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5229382886279424;5.477033459159293;5.340832612327305;3.562309553543162;2.8072724692149413;1.0479742288589478;-0.2255164235830307;0.301992267370224;0.6613320900358252;1.9349132944010767;3.562309553543162;0.7077952032644133;-0.28907413663352965;-0.6460729009126536;1.0190668151955948;-0.29012371367429607;1.037071943283081;0.29730820655822754;0.2977716028690338;0.6716266447046317;1.1287614463807836;2.8072724692149413;0.45691106145333465;0.14992488741947743;-0.4316135380298792;1.0520644320250288;0.2541468527552396;0.5483325123786926;0.6374314427375793;0.2984498143196106;0.6384925988777111;0.1864087515285024;1.6997314391147695;0.3214052981736281;0.3187374340537975;-0.041325704190974;0.5802062557840724;0.6332988723184819;
257;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5281607617284289;5.4671560403360795;5.323199165310371;3.582792157350432;2.80692975189938;1.0432517528533936;-0.2378377914428711;0.30096960067749023;0.6614387978075068;1.9548640828209487;3.582792157350432;0.7058016821125495;-0.3013945478730823;-0.6382141811220466;1.0131122980660854;-0.30165920955507575;1.0380233526229858;0.29029709100723267;0.29664239287376404;0.6695213637831229;1.1388348159774422;2.80692975189938;0.4544897631323133;0.1492775226935656;-0.4292751635146603;1.0529511048923423;0.24736957465576664;0.5442362427711487;0.6419063806533813;0.3172505497932434;0.642149198452295;0.17884867410822738;1.7104111364124244;0.32546105359191413;0.32229421125042695;-0.04529170784618248;0.5764656638961914;0.6373772098687631;
258;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5303815659974537;5.4594510273041665;5.328524550333444;3.5967163845759313;2.791039764626597;1.037935495376587;-0.24851997196674347;0.29973238706588745;0.660619514126295;1.972872303154802;3.5967163845759313;0.7042334052925305;-0.3095623097981993;-0.6325471251079379;1.006979264396767;-0.31177468447753726;1.036064863204956;0.28185829520225525;0.29450589418411255;0.6642450986510315;1.149138023279382;2.791039764626597;0.4585605169164914;0.15747753381902369;-0.43067223501985596;1.0518126165868584;0.23879107170026964;0.5535407066345215;0.6372160911560059;0.3149155378341675;0.6392670265239526;0.19447726643323984;1.7116601538177867;0.3242294451780893;0.32101798029910433;-0.045521307595185405;0.5856425046644319;0.6326639603964873;
259;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5281783060661799;5.460818389495442;5.319292317373835;3.611483164263125;2.797050940468856;1.0324976444244385;-0.2592644691467285;0.2987598776817322;0.6599293643124745;1.991080745630897;3.611483164263125;0.7045125652653391;-0.3189953042214537;-0.6281559921718577;1.000598114002293;-0.3220800683639143;1.0387632846832275;0.26887667179107666;0.29186347126960754;0.6615208749358837;1.1687138279467522;2.797050940468856;0.45524806096879916;0.15376702484531238;-0.4284932894294525;1.0541399871677588;0.22602734284813142;0.5602444410324097;0.6369772553443909;0.30994585156440735;0.6403624701206578;0.20482083814100013;1.7274667616970887;0.3263683144578824;0.322371043637459;-0.050923343430834524;0.5924815453961556;0.6318849210013074;
260;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5282710735710485;5.460155029335224;5.313937264532208;3.631880773435743;2.8093798594140407;1.0277082920074463;-0.27058061957359314;0.2983544170856476;0.6602883358160737;2.009688071436183;3.631880773435743;0.7043771797169579;-0.33167718713124006;-0.621399593532796;0.9945405732943223;-0.33272057892687273;1.0422660112380981;0.2574898302555084;0.2884286344051361;0.660394491646706;1.1866577935918206;2.8093798594140407;0.4537849366700053;0.14799543636105134;-0.42897333199734305;1.0570655548742032;0.2145924970557741;0.5681857466697693;0.6355544924736023;0.3040790855884552;0.6406354061684288;0.21740975094444231;1.7414172817168836;0.32761699984091885;0.322859844497506;-0.055627505748603194;0.6004717311195199;0.629991741898742;
261;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5214710769910115;5.4673437326184136;5.303800398313932;3.6369212217866322;2.815867330466522;1.0204375982284546;-0.27992627024650574;0.30212831497192383;0.6577794460005846;2.027247264298077;3.6369212217866322;0.7058397402974641;-0.33550027851882935;-0.6210066844221401;0.9868875703765716;-0.34202693868871975;1.0447776317596436;0.2409764528274536;0.2871326506137848;0.6567356075870631;1.2114056897369043;2.815867330466522;0.44839934812235993;0.14348602236876917;-0.4248220059993908;1.0591262339965204;0.19849425222751454;0.5771636366844177;0.632846474647522;0.2987740635871887;0.6399959897866778;0.23202078087125008;1.7528387109002574;0.32999691855854907;0.32454404746929144;-0.05974217530679618;0.6096180414313469;0.6268722571168424;
262;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5181768078014133;5.471345224822992;5.292803807959444;3.652912003322816;2.8272198733297915;1.0151170492172241;-0.2899601459503174;0.3030760884284973;0.6575241824018393;2.044512498168087;3.652912003322816;0.7066494859426846;-0.34578357532929915;-0.6162687847161719;0.9805386916842942;-0.35158702442193457;1.0476782321929932;0.22719261050224304;0.28674787282943726;0.6547511195728041;1.2326724158114928;2.8272198733297915;0.44376108199722125;0.13721982488071974;-0.4220125798540242;1.061400214681065;0.18499135251684062;0.5836978554725647;0.6318904757499695;0.2992282211780548;0.6406019002511535;0.242290916591351;1.7661312855741416;0.3326026947472094;0.3262774930836627;-0.06455656481060444;0.616325604780931;0.6254348192689091;
263;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5173406846067244;5.4726645849224695;5.286528128615356;3.6769249431754023;2.838670002654324;1.0109515190124512;-0.3007461428642273;0.3014334738254547;0.6588382447519795;2.061966125448451;3.6769249431754023;0.7069157897005874;-0.36061673885831075;-0.608017681801444;0.9748898451266201;-0.3615479110443717;1.0502554178237915;0.21509936451911926;0.28881359100341797;0.6532859501519321;1.2514454031913347;2.838670002654324;0.4414213072872286;0.13168085615025873;-0.42132282474451915;1.0634235034388173;0.17296708204466735;0.5911857485771179;0.6288773417472839;0.2981608510017395;0.6395232674989632;0.2547882246271051;1.7732487246132225;0.33410099791126036;0.3272774577525994;-0.06717843740587805;0.6239134943523779;0.6221594980066961;
264;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5201290061532411;5.468041652933723;5.283118473655026;3.7040437208561547;2.846271839947956;1.0059263706207275;-0.31294184923171997;0.30081650614738464;0.660289801800366;2.0818437082834675;3.7040437208561547;0.7059811966774457;-0.3764724362427071;-0.5972252128063577;0.9682791269964568;-0.37266437051235574;1.0518512725830078;0.20515571534633636;0.29062265157699585;0.6517551368769153;1.2667000540376037;2.846271839947956;0.4417946542283254;0.12858291610097713;-0.4226688422295813;1.0647095641931055;0.16288883112337824;0.5982356667518616;0.625939130783081;0.2967900037765503;0.638501568046047;0.2666332205130431;1.7800006060833038;0.33491845845341905;0.32761605745960337;-0.06955639947151117;0.6309972724978219;0.61898349083593;
265;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5249192996226313;5.4610772413283035;5.28860858854371;3.7292938918526026;2.857192792956967;1.0012940168380737;-0.32397305965423584;0.30114826560020447;0.6617513568174931;2.099808257770146;3.7292938918526026;0.7045653711154654;-0.3906458613430399;-0.5863515781428646;0.9622294307037698;-0.3826082174685223;1.0539451837539673;0.19829902052879333;0.29389292001724243;0.6517392986937914;1.2777001919188635;2.857192792956967;0.44563633615490506;0.12503729826641596;-0.42773521966726435;1.0664489135806088;0.1555254985620669;0.6076850891113281;0.6207294464111328;0.2946738302707672;0.6360522365389099;0.28312347328298676;1.7842937123059317;0.33360339092419716;0.3260292161982904;-0.07068360928285389;0.6402880107311572;0.6136610854828475;
